,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
522,0.0,-9.0,1.0,1.0,3.0,10.0
523,-1.0,0.0,0.0,1.0,0.0,1.0
524,1.0,43.0,1.0,0.0,1.0,4.0
525,0.0,3.0,1.0,1.0,1.0,7.0
526,-2.0,-31.0,0.0,2.0,1.0,5.0
527,1.0,19.0,1.0,0.0,0.0,15.0
528,-1.0,4.0,0.0,1.0,0.0,12.0
529,1.0,0.0,1.0,0.0,0.0,3.0
530,-1.0,5.0,0.0,1.0,1.0,71.0
531,-1.0,18.0,0.0,1.0,2.0,9.0
532,0.0,46.0,0.0,0.0,1.0,6.0
533,0.0,19.0,1.0,1.0,0.0,71.0
534,-1.0,-24.0,0.0,1.0,2.0,24.0
535,1.0,-23.0,1.0,0.0,3.0,55.0
536,-1.0,47.0,0.0,1.0,3.0,6.0
537,2.0,0.0,2.0,0.0,0.0,12.0
538,-1.0,-45.0,0.0,1.0,1.0,5.0
539,-1.0,-15.0,0.0,1.0,1.0,19.0
540,1.0,8.0,1.0,0.0,2.0,71.0
541,0.0,40.0,0.0,0.0,1.0,12.0
542,-1.0,-39.0,1.0,2.0,3.0,11.0
543,1.0,0.0,1.0,0.0,1.0,4.0
544,0.0,0.0,0.0,0.0,1.0,1.0
545,-1.0,-27.0,0.0,1.0,2.0,4.0
546,-1.0,-25.0,0.0,1.0,1.0,4.0
547,1.0,24.0,1.0,0.0,1.0,4.0
548,1.0,-27.0,2.0,1.0,2.0,62.0
549,-1.0,128.0,2.0,3.0,2.0,46.0
550,1.0,23.0,1.0,0.0,0.0,20.0
551,2.0,48.0,3.0,1.0,6.0,71.0
552,0.0,62.0,1.0,1.0,6.0,26.0
553,0.0,51.0,1.0,1.0,5.0,26.0
554,-1.0,-3.0,1.0,2.0,1.0,10.0
555,1.0,16.0,3.0,2.0,5.0,50.0
556,1.0,0.0,1.0,0.0,0.0,1.0
557,0.0,0.0,3.0,3.0,5.0,52.0
558,0.0,28.0,1.0,1.0,1.0,16.0
559,0.0,0.0,0.0,0.0,1.0,1.0
560,-1.0,41.0,1.0,2.0,2.0,47.0
561,0.0,0.0,0.0,0.0,1.0,1.0
562,3.0,-23.0,3.0,0.0,0.0,17.0
563,0.0,74.0,1.0,1.0,3.0,21.0
564,1.0,0.0,1.0,0.0,0.0,1.0
565,0.0,18.0,1.0,1.0,3.0,25.0
566,1.0,30.0,1.0,0.0,1.0,36.0
567,0.0,-52.0,0.0,0.0,4.0,10.0
568,1.0,29.0,2.0,1.0,1.0,71.0
569,-1.0,13.0,0.0,1.0,0.0,16.0
570,0.0,0.0,0.0,0.0,1.0,2.0
571,-1.0,26.0,0.0,1.0,2.0,12.0
572,1.0,-12.0,1.0,0.0,3.0,71.0
573,0.0,28.0,1.0,1.0,0.0,3.0
574,-1.0,-17.0,0.0,1.0,1.0,3.0
575,1.0,-21.0,1.0,0.0,2.0,16.0
576,1.0,-34.0,1.0,0.0,1.0,3.0
577,0.0,-52.0,0.0,0.0,4.0,55.0
578,1.0,11.0,1.0,0.0,1.0,5.0
579,-1.0,0.0,0.0,1.0,1.0,8.0
580,1.0,33.0,1.0,0.0,2.0,18.0
581,2.0,-16.0,2.0,0.0,1.0,25.0
582,2.0,24.0,2.0,0.0,0.0,2.0
583,-1.0,-18.0,0.0,1.0,4.0,56.0
584,-1.0,0.0,0.0,1.0,0.0,2.0
585,1.0,51.0,1.0,0.0,2.0,6.0
586,-3.0,9.0,1.0,4.0,2.0,30.0
587,0.0,40.0,0.0,0.0,1.0,8.0
588,0.0,0.0,0.0,0.0,1.0,2.0
589,0.0,-31.0,1.0,1.0,0.0,16.0
590,-1.0,26.0,0.0,1.0,0.0,37.0
591,-1.0,-9.0,0.0,1.0,0.0,2.0
592,0.0,-21.0,0.0,0.0,1.0,30.0
593,0.0,-10.0,0.0,0.0,1.0,2.0
594,0.0,31.0,0.0,0.0,1.0,49.0
595,-1.0,-12.0,0.0,1.0,2.0,71.0
596,-3.0,-6.0,0.0,3.0,4.0,27.0
597,0.0,0.0,0.0,0.0,2.0,5.0
598,-1.0,-31.0,0.0,1.0,0.0,30.0
599,-1.0,28.0,1.0,2.0,0.0,9.0
600,1.0,-13.0,1.0,0.0,2.0,20.0
601,1.0,0.0,1.0,0.0,0.0,2.0
602,0.0,27.0,0.0,0.0,1.0,32.0
603,-1.0,29.0,0.0,1.0,2.0,16.0
604,1.0,26.0,3.0,2.0,5.0,71.0
605,0.0,98.0,2.0,2.0,3.0,57.0
606,0.0,43.0,0.0,0.0,1.0,23.0
607,1.0,93.0,2.0,1.0,0.0,6.0
608,-2.0,-13.0,0.0,2.0,2.0,7.0
609,-1.0,0.0,0.0,1.0,0.0,4.0
610,0.0,45.0,0.0,0.0,1.0,17.0
611,0.0,32.0,0.0,0.0,1.0,26.0
612,2.0,-35.0,2.0,0.0,1.0,71.0
613,0.0,0.0,0.0,0.0,1.0,2.0
614,0.0,39.0,1.0,1.0,6.0,71.0
615,1.0,51.0,1.0,0.0,1.0,32.0
616,-1.0,0.0,0.0,1.0,1.0,2.0
617,-1.0,0.0,0.0,1.0,0.0,1.0
618,-1.0,-36.0,0.0,1.0,1.0,4.0
619,2.0,54.0,2.0,0.0,2.0,13.0
620,-2.0,31.0,0.0,2.0,2.0,11.0
621,1.0,0.0,1.0,0.0,0.0,1.0
622,1.0,0.0,1.0,0.0,1.0,4.0
623,0.0,-15.0,1.0,1.0,1.0,26.0
624,-1.0,0.0,0.0,1.0,0.0,1.0
625,0.0,39.0,2.0,2.0,4.0,43.0
626,1.0,0.0,1.0,0.0,1.0,6.0
627,-2.0,-2.0,2.0,4.0,2.0,71.0
628,1.0,0.0,2.0,1.0,0.0,3.0
629,0.0,0.0,0.0,0.0,1.0,2.0
630,0.0,-6.0,1.0,1.0,1.0,19.0
631,-1.0,52.0,0.0,1.0,0.0,42.0
632,-1.0,-22.0,0.0,1.0,1.0,18.0
633,2.0,-7.0,2.0,0.0,3.0,51.0
634,3.0,92.0,3.0,0.0,1.0,31.0
635,0.0,0.0,0.0,0.0,1.0,3.0
636,2.0,-40.0,2.0,0.0,3.0,64.0
637,1.0,0.0,1.0,0.0,0.0,3.0
638,0.0,-11.0,3.0,3.0,4.0,17.0
639,0.0,-13.0,0.0,0.0,2.0,16.0
640,1.0,0.0,1.0,0.0,2.0,3.0
641,-2.0,-16.0,0.0,2.0,2.0,16.0
642,-2.0,4.0,0.0,2.0,1.0,71.0
643,1.0,44.0,1.0,0.0,4.0,19.0
644,0.0,27.0,0.0,0.0,1.0,4.0
645,0.0,0.0,0.0,0.0,1.0,6.0
646,2.0,-16.0,2.0,0.0,1.0,30.0
647,-2.0,-21.0,0.0,2.0,0.0,21.0
648,1.0,17.0,1.0,0.0,0.0,36.0
649,1.0,-7.0,1.0,0.0,1.0,19.0
650,-1.0,-9.0,0.0,1.0,2.0,24.0
651,-1.0,-48.0,0.0,1.0,1.0,5.0
652,0.0,-7.0,1.0,1.0,1.0,59.0
653,0.0,-14.0,1.0,1.0,0.0,71.0
654,0.0,0.0,0.0,0.0,1.0,4.0
655,0.0,-49.0,0.0,0.0,2.0,15.0
656,-1.0,2.0,0.0,1.0,1.0,28.0
657,-1.0,28.0,0.0,1.0,3.0,30.0
658,-1.0,0.0,0.0,1.0,0.0,3.0
659,0.0,7.0,0.0,0.0,1.0,22.0
660,-1.0,2.0,0.0,1.0,2.0,71.0
661,1.0,-9.0,2.0,1.0,4.0,21.0
662,0.0,49.0,0.0,0.0,2.0,4.0
663,0.0,0.0,0.0,0.0,1.0,6.0
664,1.0,0.0,1.0,0.0,0.0,19.0
665,1.0,0.0,1.0,0.0,1.0,4.0
666,0.0,32.0,0.0,0.0,1.0,8.0
667,-2.0,-22.0,0.0,2.0,2.0,16.0
668,-1.0,0.0,0.0,1.0,0.0,2.0
669,-1.0,0.0,0.0,1.0,1.0,4.0
670,0.0,-24.0,1.0,1.0,0.0,16.0
671,-4.0,-5.0,0.0,4.0,1.0,52.0
672,2.0,-22.0,2.0,0.0,1.0,4.0
673,-1.0,22.0,0.0,1.0,0.0,18.0
674,-2.0,41.0,1.0,3.0,2.0,71.0
675,2.0,15.0,2.0,0.0,1.0,10.0
676,-1.0,-17.0,0.0,1.0,1.0,4.0
677,1.0,-9.0,1.0,0.0,0.0,3.0
678,-3.0,-59.0,1.0,4.0,4.0,19.0
679,-1.0,-7.0,0.0,1.0,2.0,21.0
680,0.0,-10.0,0.0,0.0,1.0,8.0
681,0.0,0.0,0.0,0.0,2.0,2.0
682,2.0,6.0,2.0,0.0,3.0,71.0
683,-1.0,31.0,0.0,1.0,0.0,3.0
684,2.0,-28.0,2.0,0.0,0.0,13.0
685,0.0,0.0,0.0,0.0,1.0,2.0
686,0.0,41.0,2.0,2.0,0.0,13.0
687,0.0,-28.0,1.0,1.0,1.0,5.0
688,1.0,0.0,1.0,0.0,1.0,9.0
689,-1.0,-8.0,1.0,2.0,1.0,20.0
690,0.0,-8.0,0.0,0.0,4.0,19.0
691,1.0,13.0,1.0,0.0,1.0,15.0
692,2.0,0.0,2.0,0.0,0.0,2.0
693,0.0,-17.0,1.0,1.0,1.0,23.0
694,-1.0,29.0,1.0,2.0,5.0,71.0
695,-1.0,0.0,0.0,1.0,1.0,5.0
696,0.0,16.0,0.0,0.0,1.0,22.0
697,0.0,22.0,0.0,0.0,1.0,5.0
698,-1.0,10.0,0.0,1.0,0.0,12.0
699,1.0,-39.0,1.0,0.0,0.0,3.0
700,1.0,3.0,1.0,0.0,1.0,71.0
701,-1.0,14.0,0.0,1.0,2.0,6.0
702,1.0,-7.0,1.0,0.0,2.0,34.0
703,0.0,7.0,2.0,2.0,3.0,71.0
704,2.0,-8.0,2.0,0.0,2.0,61.0
705,0.0,-25.0,0.0,0.0,1.0,2.0
706,-1.0,10.0,0.0,1.0,2.0,31.0
707,0.0,0.0,0.0,0.0,1.0,1.0
708,-1.0,0.0,0.0,1.0,0.0,1.0
709,-1.0,21.0,0.0,1.0,1.0,34.0
710,1.0,25.0,1.0,0.0,0.0,3.0
711,0.0,36.0,0.0,0.0,1.0,5.0
712,1.0,0.0,1.0,0.0,0.0,2.0
713,-1.0,0.0,0.0,1.0,0.0,1.0
714,-1.0,-5.0,0.0,1.0,2.0,21.0
715,-1.0,-35.0,0.0,1.0,2.0,24.0
716,1.0,29.0,1.0,0.0,0.0,10.0
717,0.0,0.0,0.0,0.0,1.0,2.0
718,1.0,-7.0,1.0,0.0,0.0,2.0
719,1.0,-28.0,1.0,0.0,6.0,71.0
720,0.0,5.0,0.0,0.0,2.0,17.0
721,0.0,10.0,1.0,1.0,1.0,51.0
722,0.0,0.0,0.0,0.0,1.0,2.0
723,1.0,0.0,1.0,0.0,0.0,2.0
724,0.0,0.0,0.0,0.0,1.0,1.0
725,0.0,0.0,0.0,0.0,1.0,3.0
726,-1.0,87.0,2.0,3.0,3.0,15.0
727,-1.0,18.0,0.0,1.0,0.0,19.0
728,-1.0,-3.0,0.0,1.0,1.0,71.0
729,0.0,0.0,0.0,0.0,1.0,1.0
730,0.0,-3.0,1.0,1.0,2.0,54.0
731,1.0,30.0,1.0,0.0,1.0,59.0
732,1.0,18.0,1.0,0.0,2.0,18.0
733,0.0,0.0,0.0,0.0,1.0,3.0
734,0.0,3.0,0.0,0.0,1.0,24.0
735,-1.0,-19.0,0.0,1.0,1.0,7.0
736,0.0,-7.0,1.0,1.0,2.0,52.0
737,0.0,-25.0,1.0,1.0,0.0,9.0
738,1.0,12.0,2.0,1.0,0.0,71.0
739,0.0,0.0,0.0,0.0,1.0,2.0
740,3.0,32.0,4.0,1.0,10.0,71.0
741,-1.0,27.0,0.0,1.0,0.0,7.0
742,0.0,-18.0,0.0,0.0,1.0,7.0
743,0.0,-22.0,2.0,2.0,4.0,57.0
744,1.0,0.0,1.0,0.0,0.0,1.0
745,0.0,-17.0,0.0,0.0,1.0,3.0
746,2.0,-13.0,2.0,0.0,0.0,5.0
747,-1.0,5.0,0.0,1.0,1.0,25.0
748,-2.0,86.0,2.0,4.0,3.0,69.0
749,1.0,0.0,1.0,0.0,0.0,4.0
750,0.0,0.0,0.0,0.0,2.0,4.0
751,0.0,20.0,2.0,2.0,0.0,5.0
752,0.0,0.0,0.0,0.0,1.0,9.0
753,0.0,0.0,0.0,0.0,1.0,1.0
754,-2.0,-9.0,0.0,2.0,2.0,46.0
755,-2.0,-10.0,1.0,3.0,2.0,35.0
756,0.0,-73.0,1.0,1.0,2.0,64.0
757,-1.0,16.0,0.0,1.0,2.0,17.0
758,0.0,0.0,0.0,0.0,2.0,2.0
759,0.0,10.0,0.0,0.0,1.0,14.0
760,0.0,0.0,1.0,1.0,2.0,71.0
761,0.0,0.0,0.0,0.0,1.0,2.0
762,2.0,11.0,2.0,0.0,0.0,71.0
763,1.0,0.0,1.0,0.0,0.0,5.0
764,-3.0,-9.0,1.0,4.0,1.0,37.0
765,0.0,0.0,0.0,0.0,1.0,1.0
766,1.0,0.0,1.0,0.0,2.0,13.0
767,0.0,15.0,0.0,0.0,1.0,22.0
768,1.0,9.0,1.0,0.0,0.0,5.0
769,-2.0,-15.0,1.0,3.0,0.0,17.0
770,-1.0,57.0,0.0,1.0,1.0,11.0
771,1.0,-22.0,1.0,0.0,0.0,19.0
772,0.0,0.0,1.0,1.0,1.0,4.0
773,1.0,21.0,1.0,0.0,1.0,43.0
774,0.0,11.0,1.0,1.0,0.0,7.0
775,-2.0,-43.0,0.0,2.0,3.0,71.0
776,-1.0,112.0,0.0,1.0,2.0,6.0
777,1.0,28.0,1.0,0.0,0.0,2.0
778,0.0,38.0,1.0,1.0,3.0,30.0
779,0.0,27.0,0.0,0.0,1.0,22.0
780,1.0,9.0,1.0,0.0,0.0,32.0
781,-1.0,27.0,0.0,1.0,1.0,6.0
782,1.0,3.0,2.0,1.0,0.0,47.0
783,0.0,0.0,0.0,0.0,1.0,1.0
784,0.0,-19.0,0.0,0.0,1.0,6.0
785,-2.0,-43.0,0.0,2.0,1.0,5.0
786,-1.0,44.0,0.0,1.0,0.0,26.0
787,-2.0,20.0,2.0,4.0,4.0,71.0
788,1.0,17.0,1.0,0.0,0.0,10.0
789,0.0,94.0,1.0,1.0,1.0,20.0
790,0.0,33.0,0.0,0.0,4.0,71.0
791,0.0,-21.0,0.0,0.0,1.0,2.0
792,0.0,0.0,0.0,0.0,1.0,1.0
793,1.0,-34.0,1.0,0.0,1.0,65.0
794,0.0,-10.0,0.0,0.0,3.0,12.0
795,0.0,0.0,0.0,0.0,1.0,1.0
796,0.0,42.0,0.0,0.0,5.0,41.0
797,-1.0,6.0,0.0,1.0,0.0,16.0
798,1.0,8.0,1.0,0.0,2.0,21.0
799,0.0,67.0,0.0,0.0,3.0,6.0
800,-2.0,9.0,0.0,2.0,0.0,3.0
801,0.0,14.0,0.0,0.0,1.0,11.0
802,-1.0,-20.0,1.0,2.0,4.0,21.0
803,-1.0,35.0,0.0,1.0,0.0,8.0
804,-1.0,0.0,0.0,1.0,0.0,1.0
805,0.0,-66.0,1.0,1.0,2.0,7.0
806,1.0,-23.0,1.0,0.0,1.0,20.0
807,1.0,42.0,3.0,2.0,0.0,15.0
808,0.0,58.0,2.0,2.0,1.0,71.0
809,2.0,2.0,4.0,2.0,4.0,71.0
810,0.0,9.0,0.0,0.0,2.0,16.0
811,1.0,-8.0,1.0,0.0,1.0,22.0
812,0.0,26.0,1.0,1.0,3.0,32.0
813,0.0,10.0,0.0,0.0,1.0,7.0
814,1.0,-12.0,1.0,0.0,3.0,55.0
815,-1.0,-23.0,1.0,2.0,3.0,71.0
816,1.0,-14.0,1.0,0.0,1.0,16.0
817,0.0,-22.0,0.0,0.0,1.0,4.0
818,1.0,-1.0,1.0,0.0,1.0,9.0
819,-1.0,187.0,2.0,3.0,9.0,71.0
820,0.0,32.0,0.0,0.0,1.0,3.0
821,-1.0,34.0,0.0,1.0,1.0,4.0
822,1.0,-181.0,2.0,1.0,1.0,10.0
823,-1.0,0.0,0.0,1.0,0.0,2.0
824,1.0,0.0,1.0,0.0,0.0,1.0
825,2.0,-13.0,2.0,0.0,4.0,44.0
826,1.0,-21.0,2.0,1.0,2.0,71.0
827,-3.0,178.0,1.0,4.0,9.0,48.0
828,-2.0,0.0,0.0,2.0,1.0,9.0
829,-1.0,-37.0,0.0,1.0,1.0,9.0
830,1.0,48.0,1.0,0.0,1.0,3.0
831,0.0,-22.0,1.0,1.0,2.0,44.0
832,0.0,9.0,1.0,1.0,1.0,50.0
833,2.0,-16.0,2.0,0.0,0.0,3.0
834,0.0,16.0,0.0,0.0,1.0,71.0
835,-2.0,-41.0,0.0,2.0,3.0,59.0
836,0.0,0.0,0.0,0.0,1.0,1.0
837,-1.0,-12.0,2.0,3.0,4.0,41.0
838,-1.0,48.0,0.0,1.0,0.0,16.0
839,-2.0,-23.0,0.0,2.0,1.0,31.0
840,-1.0,0.0,0.0,1.0,0.0,1.0
841,0.0,29.0,3.0,3.0,4.0,71.0
842,1.0,0.0,1.0,0.0,3.0,4.0
843,1.0,-49.0,1.0,0.0,0.0,5.0
844,1.0,35.0,1.0,0.0,0.0,28.0
845,-1.0,-46.0,0.0,1.0,1.0,17.0
846,0.0,24.0,0.0,0.0,1.0,13.0
847,1.0,3.0,1.0,0.0,1.0,17.0
848,1.0,-23.0,1.0,0.0,0.0,56.0
849,0.0,9.0,1.0,1.0,3.0,24.0
850,-1.0,0.0,0.0,1.0,0.0,1.0
851,1.0,9.0,1.0,0.0,2.0,71.0
852,-1.0,-5.0,0.0,1.0,1.0,21.0
853,-1.0,0.0,0.0,1.0,0.0,2.0
854,1.0,0.0,1.0,0.0,0.0,2.0
855,-2.0,107.0,4.0,6.0,5.0,71.0
856,1.0,13.0,4.0,3.0,3.0,46.0
857,1.0,0.0,1.0,0.0,0.0,1.0
858,0.0,-3.0,1.0,1.0,1.0,4.0
859,1.0,22.0,1.0,0.0,1.0,2.0
860,0.0,-11.0,1.0,1.0,2.0,71.0
861,1.0,19.0,1.0,0.0,0.0,20.0
862,0.0,-63.0,0.0,0.0,3.0,71.0
863,-3.0,32.0,0.0,3.0,2.0,38.0
864,-1.0,0.0,0.0,1.0,1.0,3.0
865,-1.0,0.0,0.0,1.0,0.0,1.0
866,-3.0,10.0,1.0,4.0,2.0,17.0
867,1.0,62.0,1.0,0.0,5.0,17.0
868,2.0,12.0,2.0,0.0,1.0,22.0
869,-3.0,64.0,0.0,3.0,3.0,51.0
870,0.0,0.0,0.0,0.0,1.0,1.0
871,1.0,-19.0,2.0,1.0,2.0,14.0
872,-2.0,45.0,0.0,2.0,1.0,8.0
873,-2.0,15.0,0.0,2.0,0.0,6.0
874,-2.0,15.0,0.0,2.0,2.0,33.0
875,0.0,63.0,0.0,0.0,5.0,15.0
876,1.0,7.0,1.0,0.0,1.0,71.0
877,0.0,0.0,0.0,0.0,2.0,4.0
878,-3.0,-118.0,1.0,4.0,2.0,24.0
879,1.0,-3.0,1.0,0.0,4.0,12.0
880,0.0,0.0,0.0,0.0,1.0,3.0
881,1.0,-41.0,1.0,0.0,2.0,10.0
882,1.0,0.0,1.0,0.0,0.0,2.0
883,0.0,8.0,0.0,0.0,2.0,41.0
884,2.0,-14.0,2.0,0.0,1.0,51.0
885,-1.0,10.0,0.0,1.0,1.0,14.0
886,0.0,0.0,0.0,0.0,3.0,7.0
887,1.0,0.0,1.0,0.0,1.0,4.0
888,0.0,0.0,0.0,0.0,1.0,1.0
889,-2.0,35.0,2.0,4.0,3.0,32.0
890,1.0,28.0,3.0,2.0,5.0,71.0
891,0.0,0.0,0.0,0.0,1.0,1.0
892,0.0,49.0,1.0,1.0,2.0,11.0
893,3.0,-3.0,3.0,0.0,1.0,34.0
894,-1.0,0.0,0.0,1.0,2.0,5.0
895,0.0,21.0,1.0,1.0,1.0,71.0
896,1.0,22.0,1.0,0.0,4.0,69.0
897,0.0,-12.0,1.0,1.0,0.0,71.0
898,1.0,-25.0,1.0,0.0,0.0,58.0
899,1.0,10.0,1.0,0.0,5.0,68.0
900,1.0,17.0,1.0,0.0,0.0,37.0
901,0.0,0.0,0.0,0.0,1.0,1.0
902,-1.0,0.0,0.0,1.0,1.0,2.0
903,1.0,-19.0,1.0,0.0,1.0,5.0
904,0.0,0.0,0.0,0.0,1.0,71.0
905,-2.0,23.0,0.0,2.0,3.0,16.0
906,0.0,0.0,0.0,0.0,1.0,2.0
907,1.0,11.0,1.0,0.0,0.0,71.0
908,0.0,-7.0,1.0,1.0,2.0,25.0
909,0.0,-16.0,1.0,1.0,1.0,12.0
910,4.0,7.0,4.0,0.0,7.0,35.0
911,1.0,63.0,1.0,0.0,2.0,5.0
912,1.0,0.0,1.0,0.0,1.0,4.0
913,1.0,27.0,1.0,0.0,0.0,35.0
914,1.0,0.0,1.0,0.0,0.0,5.0
915,0.0,10.0,1.0,1.0,0.0,14.0
916,0.0,0.0,0.0,0.0,1.0,4.0
917,-3.0,-18.0,0.0,3.0,1.0,71.0
918,0.0,41.0,1.0,1.0,3.0,71.0
919,0.0,15.0,1.0,1.0,3.0,20.0
920,1.0,22.0,1.0,0.0,1.0,50.0
921,1.0,8.0,1.0,0.0,0.0,13.0
922,-2.0,-12.0,0.0,2.0,3.0,12.0
923,0.0,11.0,1.0,1.0,4.0,15.0
924,-2.0,-33.0,0.0,2.0,2.0,10.0
925,-1.0,24.0,0.0,1.0,0.0,28.0
926,-2.0,-3.0,0.0,2.0,0.0,54.0
927,0.0,24.0,0.0,0.0,3.0,10.0
928,0.0,-31.0,0.0,0.0,2.0,31.0
929,0.0,0.0,0.0,0.0,1.0,1.0
930,-1.0,0.0,0.0,1.0,1.0,2.0
931,1.0,-11.0,1.0,0.0,1.0,15.0
932,-1.0,0.0,0.0,1.0,0.0,2.0
933,2.0,25.0,4.0,2.0,4.0,71.0
934,-1.0,-27.0,0.0,1.0,1.0,56.0
935,2.0,-4.0,2.0,0.0,1.0,71.0
936,0.0,27.0,0.0,0.0,1.0,18.0
937,1.0,-56.0,2.0,1.0,3.0,67.0
938,1.0,61.0,1.0,0.0,4.0,35.0
939,-1.0,0.0,0.0,1.0,1.0,8.0
940,0.0,13.0,1.0,1.0,2.0,39.0
941,-1.0,17.0,0.0,1.0,3.0,31.0
942,2.0,17.0,2.0,0.0,4.0,71.0
943,0.0,0.0,0.0,0.0,1.0,5.0
944,0.0,0.0,0.0,0.0,1.0,2.0
945,0.0,-6.0,0.0,0.0,2.0,21.0
946,-1.0,-4.0,0.0,1.0,2.0,71.0
947,0.0,0.0,1.0,1.0,0.0,3.0
948,-1.0,-37.0,0.0,1.0,1.0,5.0
949,1.0,0.0,1.0,0.0,0.0,3.0
950,0.0,0.0,0.0,0.0,2.0,5.0
951,0.0,-20.0,0.0,0.0,2.0,20.0
952,-1.0,-29.0,0.0,1.0,0.0,7.0
953,0.0,12.0,0.0,0.0,1.0,12.0
954,1.0,31.0,1.0,0.0,0.0,7.0
955,-2.0,-44.0,0.0,2.0,1.0,19.0
956,1.0,0.0,1.0,0.0,0.0,2.0
957,1.0,0.0,1.0,0.0,1.0,20.0
958,1.0,-16.0,2.0,1.0,5.0,47.0
959,4.0,4.0,4.0,0.0,5.0,71.0
960,2.0,7.0,2.0,0.0,0.0,52.0
961,0.0,0.0,0.0,0.0,3.0,4.0
962,1.0,-6.0,1.0,0.0,3.0,14.0
963,0.0,-4.0,1.0,1.0,2.0,71.0
964,1.0,41.0,2.0,1.0,2.0,47.0
965,0.0,0.0,0.0,0.0,1.0,1.0
966,-1.0,0.0,0.0,1.0,0.0,6.0
967,-1.0,0.0,0.0,1.0,0.0,2.0
968,2.0,38.0,2.0,0.0,1.0,28.0
969,0.0,0.0,0.0,0.0,1.0,2.0
970,-1.0,4.0,0.0,1.0,2.0,15.0
971,0.0,21.0,0.0,0.0,1.0,7.0
972,2.0,-19.0,2.0,0.0,0.0,52.0
973,1.0,9.0,1.0,0.0,1.0,12.0
974,-1.0,27.0,0.0,1.0,0.0,22.0
975,1.0,-4.0,1.0,0.0,2.0,26.0
976,-1.0,-98.0,1.0,2.0,0.0,3.0
977,1.0,21.0,1.0,0.0,0.0,14.0
978,3.0,20.0,3.0,0.0,1.0,71.0
979,0.0,6.0,2.0,2.0,4.0,18.0
980,0.0,-37.0,1.0,1.0,2.0,16.0
981,0.0,0.0,0.0,0.0,1.0,2.0
982,-1.0,-78.0,0.0,1.0,3.0,7.0
983,-1.0,-20.0,0.0,1.0,4.0,46.0
984,0.0,-18.0,0.0,0.0,1.0,15.0
985,0.0,-60.0,0.0,0.0,2.0,18.0
986,1.0,0.0,1.0,0.0,1.0,6.0
987,-2.0,22.0,0.0,2.0,0.0,49.0
988,-3.0,20.0,0.0,3.0,2.0,37.0
989,1.0,24.0,1.0,0.0,1.0,24.0
990,2.0,42.0,4.0,2.0,5.0,71.0
991,-1.0,0.0,0.0,1.0,0.0,2.0
992,-2.0,-22.0,0.0,2.0,2.0,10.0
993,3.0,-7.0,3.0,0.0,4.0,71.0
994,-1.0,7.0,0.0,1.0,0.0,47.0
995,-1.0,-18.0,0.0,1.0,1.0,18.0
996,0.0,-26.0,0.0,0.0,2.0,12.0
997,0.0,35.0,0.0,0.0,2.0,7.0
998,-1.0,-41.0,0.0,1.0,1.0,4.0
999,2.0,36.0,2.0,0.0,0.0,8.0
1000,1.0,153.0,6.0,5.0,7.0,60.0
1001,0.0,-9.0,0.0,0.0,4.0,9.0
1002,-4.0,-44.0,1.0,5.0,4.0,71.0
1003,-1.0,71.0,0.0,1.0,0.0,17.0
1004,1.0,0.0,1.0,0.0,3.0,6.0
1005,1.0,0.0,1.0,0.0,0.0,3.0
1006,1.0,-5.0,2.0,1.0,1.0,71.0
1007,-1.0,4.0,0.0,1.0,0.0,3.0
1008,1.0,31.0,1.0,0.0,0.0,11.0
1009,1.0,7.0,2.0,1.0,3.0,14.0
1010,-2.0,7.0,0.0,2.0,1.0,6.0
1011,1.0,20.0,1.0,0.0,3.0,66.0
1012,1.0,30.0,1.0,0.0,2.0,56.0
1013,0.0,79.0,0.0,0.0,1.0,20.0
1014,-1.0,-14.0,0.0,1.0,0.0,8.0
1015,1.0,-67.0,1.0,0.0,0.0,3.0
1016,0.0,-7.0,2.0,2.0,0.0,10.0
1017,0.0,16.0,0.0,0.0,1.0,2.0
1018,1.0,82.0,3.0,2.0,1.0,53.0
1019,0.0,-28.0,0.0,0.0,3.0,8.0
1020,-2.0,42.0,0.0,2.0,0.0,40.0
1021,-1.0,-34.0,0.0,1.0,0.0,7.0
1022,0.0,22.0,0.0,0.0,1.0,25.0
1023,2.0,0.0,3.0,1.0,0.0,44.0
1024,1.0,7.0,1.0,0.0,1.0,65.0
1025,2.0,-26.0,2.0,0.0,1.0,4.0
1026,1.0,-46.0,2.0,1.0,2.0,71.0
1027,0.0,24.0,0.0,0.0,3.0,71.0
1028,0.0,-43.0,0.0,0.0,1.0,3.0
1029,0.0,-32.0,1.0,1.0,1.0,13.0
1030,-1.0,0.0,0.0,1.0,0.0,2.0
1031,1.0,-11.0,1.0,0.0,2.0,10.0
1032,1.0,17.0,2.0,1.0,7.0,71.0
1033,1.0,0.0,1.0,0.0,0.0,1.0
1034,-1.0,-10.0,0.0,1.0,2.0,19.0
1035,-1.0,6.0,0.0,1.0,3.0,51.0
1036,0.0,25.0,1.0,1.0,0.0,20.0
1037,0.0,75.0,0.0,0.0,3.0,37.0
1038,0.0,-12.0,1.0,1.0,2.0,58.0
1039,2.0,-6.0,2.0,0.0,2.0,64.0
1040,1.0,17.0,1.0,0.0,0.0,3.0
1041,0.0,0.0,0.0,0.0,1.0,1.0
1042,-2.0,46.0,1.0,3.0,1.0,29.0
1043,-1.0,36.0,0.0,1.0,0.0,17.0
